location_id,borough,borough_id,latitude,longitude,listing_id
19489,Kips Bay,3,40.73929,-73.98165,37740667
19490,Harlem,3,40.80816,-73.95487,64787186
19491,Bedford-Stuyvesant,2,40.69299,-73.94562,4136252
19492,Midtown,3,40.74824,-73.98669,69571281
19493,Bushwick,2,40.69054,-73.9104,59845168
19494,Harlem,3,40.80981,-73.94492,956412
19495,Midtown,3,40.74644,-73.98448,25108878
19496,Midtown,3,40.74772,-73.98682,63845479
19497,Bedford-Stuyvesant,2,40.6897,-73.93043,530431
19498,East Harlem,3,40.80111,-73.94488,48942774
19499,Greenpoint,2,40.73577,-73.95537,45261941
19500,Jamaica,4,40.67609784,-73.77863087,68608141
19501,Hell's Kitchen,3,40.76156,-73.99952,15858847
19502,Midtown,3,40.74606,-73.98707,87773163
19503,Murray Hill,3,40.74937,-73.97812,56222846
19504,Midtown,3,40.7550775,-73.9810571,96098677
19505,Midtown,3,40.74780955,-73.98688194,15067291
19506,Theater District,3,40.75738595,-73.98788861,39860690
19507,Roosevelt Island,3,40.7633,-73.94992,32102590
19508,Hell's Kitchen,3,40.7637108,-73.9891393,69438755
19509,Upper West Side,3,40.77236864,-73.99049296,23747957
19510,Hell's Kitchen,3,40.76386,-73.98909,47866275
19511,Midtown,3,40.74782,-73.98683,84285922
19512,Hell's Kitchen,3,40.75596302,-73.99609148,98634111
19513,Hell's Kitchen,3,40.75904,-73.99326,57003466
19514,Hell's Kitchen,3,40.76203,-73.98869,37532987
19515,East New York,2,40.67446,-73.87685,79569134
19516,Harlem,3,40.80846,-73.94096,44033270
19517,East Elmhurst,4,40.7670082,-73.8670454,90420274
19518,St. Albans,4,40.70068,-73.75644,30252034
19519,East Elmhurst,4,40.76289,-73.88182,80867441
19520,Flatbush,2,40.63294,-73.96509,30441489
19521,Upper West Side,3,40.7997631,-73.9696417,71797152
19522,St. George,5,40.64367,-74.08182,94560240
19523,Stapleton,5,40.6261876,-74.0839681,50207230
19524,Williamsburg,2,40.71711,-73.95789,72332600
19525,Cypress Hills,2,40.68867195,-73.87137421,39572
19526,Bedford-Stuyvesant,2,40.6813996,-73.9537521,43961545
19527,Kensington,2,40.63984,-73.97482,3120957
19528,Jamaica,4,40.67961,-73.78143,85892223
19529,Cypress Hills,2,40.68307,-73.89141,77559859
19530,Bay Ridge,2,40.62717,-74.0285,70492501
19531,Bensonhurst,2,40.61281,-73.98807,75292195
19532,Richmond Hill,4,40.69520796,-73.8409929,89875561
19533,4 Village,4,40.7104811,-73.74571144,75665022
19534,Ridgewood,4,40.70463,-73.8994,72073467
19535,Ridgewood,4,40.69407411,-73.9028639,48052304
19536,Bay Ridge,2,40.62085,-74.02327,83061032
19537,Pelham Gardens,1,40.86814,-73.8449,84136844
19538,Flatlands,2,40.62291,-73.92224,53151823
19539,Corona,4,40.74822844,-73.86317159,61147089
19540,Corona,4,40.74813106,-73.86527207,49232018
19541,Sheepshead Bay,2,40.60496,-73.96621,13825154
19542,Harlem,3,40.82677,-73.94219,53630203
19543,Mount Hope,1,40.85229,-73.90771,93642358
19544,Sunnyside,4,40.7447483,-73.9223893,87318072
19545,Maspeth,4,40.72201325,-73.89256663,54036704
19546,Astoria,4,40.76633,-73.90888,55568185
19547,Hollis,4,40.71271,-73.75437,50863125
19548,East Harlem,3,40.80023,-73.93627,31236046
19549,Harlem,3,40.80474,-73.94582,45253125
19550,East Harlem,3,40.79962,-73.93351,94378002
19551,Ridgewood,4,40.70641,-73.90935,95085752
19552,Astoria,4,40.76839,-73.92488,52934351
19553,Long Island City,4,40.75217,-73.93012,50476420
19554,Upper East Side,3,40.76683,-73.95452,3485449
19555,Brownsville,2,40.65574,-73.90911,83639261
19556,Astoria,4,40.76461,-73.92302,39777590
19557,Harlem,3,40.82283,-73.93812,19273509
19558,Flatbush,2,40.65508,-73.95375,72151108
19559,Washington Heights,3,40.85502,-73.93094,60497909
19560,Crown Heights,2,40.67576,-73.94518,77991374
19561,Claremont Village,1,40.83642,-73.90973,56803674
19562,Harlem,3,40.82045,-73.94401,26876289
19563,Harlem,3,40.80566,-73.9565,53326975
19564,Lower East Side,3,40.71307505,-73.99060143,84783272
19565,Midtown,3,40.75337,-73.96616,3262930
19566,Bedford-Stuyvesant,2,40.698471,-73.944054,62119990
19567,Long Island City,4,40.75497,-73.93495,65877840
19568,Springfield Gardens,4,40.68827099,-73.75043445,31224224
19569,Coney Island,2,40.57902323,-73.98292725,75956615
19570,New Springville,5,40.59339,-74.16128,75497318
19571,Rockaway Beach,4,40.58856,-73.81498,47181087
19572,Jamaica,4,40.6690622,-73.7741927,64055090
19573,Flushing,4,40.76165,-73.82465,43259385
19574,Flushing,4,40.75431319,-73.81500749,97619072
19575,Bayswater,4,40.61095,-73.76799,82677252
19576,Far Rockaway,4,40.59253,-73.75872,32238694
19577,South Ozone Park,4,40.67314,-73.79631,54882514
19578,Brighton Beach,2,40.57686,-73.96308,28389715
19579,Canarsie,2,40.6341122,-73.9008124,73753573
19580,Canarsie,2,40.63721,-73.89155,83780063
19581,Arverne,4,40.59264,-73.78884,39903508
19582,Arverne,4,40.59154,-73.79727,43869863
19583,Flushing,4,40.75410585,-73.81642484,92685944
19584,Rockaway Beach,4,40.58542,-73.81791,98980934
19585,Flushing,4,40.76337,-73.82944,82277838
19586,Flushing,4,40.76101,-73.7982,53442786
19587,Woodrow,5,40.53777,-74.20674,66750350
19588,Jamaica,4,40.6760874,-73.7786624,54069262
19589,Flushing,4,40.76768,-73.82448,10285690
19590,Flushing,4,40.75241,-73.81458,89936333
19591,Port Richmond,5,40.63373,-74.13372,65343647
19592,Springfield Gardens,4,40.67337,-73.75467,20587378
19593,Far Rockaway,4,40.60227,-73.75587,52150231
19594,Flushing,4,40.76378,-73.82568,82256263
19595,Canarsie,2,40.64175,-73.896629,24993470
19596,Flushing,4,40.76559,-73.83006,30058948
19597,Canarsie,2,40.6449,-73.88996,76403888
19598,Jamaica,4,40.68129641,-73.79396709,51989137
19599,Canarsie,2,40.630771,-73.9008353,92567144
19600,Clason Point,1,40.81257,-73.85371,28277212
19601,Rosedale,4,40.6598,-73.72981,19530778
19602,Sheepshead Bay,2,40.586695,-73.9634497,46548617
19603,Sea Gate,2,40.5764,-74.01018,59737540
19604,Flushing,4,40.76094,-73.79784,43414727
19605,Canarsie,2,40.64045,-73.89297,98984751
19606,Springfield Gardens,4,40.661011,-73.750345,61450909
19607,Gravesend,2,40.5852444,-73.9689071,21596559
19608,Port Richmond,5,40.62773,-74.13181,52557630
19609,Rockaway Beach,4,40.58812,-73.81383,92690609
19610,Laurelton,4,40.67689,-73.75205,91726011
19611,Canarsie,2,40.64234,-73.89033,48740096
19612,Canarsie,2,40.64565,-73.89302,92017541
19613,Kew Gardens,4,40.70514954,-73.81995312,67670933
19614,Jamaica Estates,4,40.72186989,-73.79827392,78140097
19615,Flushing,4,40.76441,-73.8275,76001996
19616,Flushing,4,40.76272,-73.82854,38496782
19617,Flushing,4,40.73984,-73.8139,82586662
19618,East Elmhurst,4,40.76793,-73.86642,72611985
19619,Springfield Gardens,4,40.6908,-73.747,40598227
19620,Brighton Beach,2,40.57709,-73.96662,66719346
19621,East Elmhurst,4,40.7649385,-73.8743534,55166575
19622,Flushing,4,40.76204,-73.80576,1178231
19623,Far Rockaway,4,40.59379305,-73.76271727,47044684
19624,Richmond Hill,4,40.7041424,-73.8187299,87484880
19625,Flushing,4,40.73956006,-73.8075408,66105168
19626,St. Albans,4,40.69798,-73.74959,30021540
19627,Flushing,4,40.75234,-73.81507,72331257
19628,Jamaica,4,40.69783,-73.7957,37706464
19629,East Elmhurst,4,40.76641,-73.86955,98909786
19630,Flushing,4,40.76383,-73.82799,31237303
19631,St. Albans,4,40.68514,-73.76958,50134890
19632,Rockaway Beach,4,40.58828,-73.81187,94775133
19633,Canarsie,2,40.6334582,-73.8994721,5895082
19634,Schuylerville,1,40.8424,-73.82708,49716213
19635,South Ozone Park,4,40.67194,-73.79526,73488189
19636,Jamaica,4,40.68575,-73.77874,82894304
19637,East Elmhurst,4,40.76691,-73.87925,14499377
19638,Jamaica,4,40.67942142,-73.79515145,24823404
19639,Clason Point,1,40.81189,-73.85516,74942329
19640,Brighton Beach,2,40.5739381,-73.96621046,72912582
19641,Mariners Harbor,5,40.63228989,-74.15701294,38323529
19642,Flushing,4,40.75269,-73.82315,33127307
19643,Graniteville,5,40.61264,-74.15086,63697475
19644,Jamaica,4,40.69934,-73.78676,90503107
19645,Flushing,4,40.75705728,-73.79857238,49638183
19646,St. Albans,4,40.69595,-73.76322,28042014
19647,City Island,1,40.83782,-73.78332,44853757
19648,Flushing,4,40.76375567,-73.82558119,60884481
19649,Clason Point,1,40.81065,-73.85338,92691932
19650,Rockaway Beach,4,40.5894,-73.81483,48741152
19651,Canarsie,2,40.64375973,-73.89747278,73667833
19652,Richmond Hill,4,40.68359551,-73.8298628,61816390
19653,Laurelton,4,40.66953,-73.74621,38619451
19654,Canarsie,2,40.6304051,-73.8908818,52266126
19655,Jamaica,4,40.68471,-73.76742,28314777
19656,Brighton Beach,2,40.58064628,-73.96369229,99198128
19657,Brighton Beach,2,40.57884,-73.96573,62978581
19658,Jamaica,4,40.69785,-73.79574,32785169
19659,Jamaica,4,40.69131,-73.80846,98983897
19660,Rockaway Beach,4,40.58584213,-73.81342316,51024266
19661,Canarsie,2,40.63249,-73.88925,13331100
19662,West Brighton,5,40.63455,-74.11389,77820754
19663,Richmond Hill,4,40.67932,-73.82349,61952316
19664,Jamaica Estates,4,40.72038,-73.79861,8684074
19665,Rockaway Beach,4,40.58769,-73.81316,90362669
19666,Pelham Bay,1,40.8447,-73.82801,33823598
19667,East Elmhurst,4,40.76659,-73.8697,52995360
19668,Emerson Hill,5,40.6007811,-74.1336044,47968434
19669,Throgs Neck,1,40.82562054,-73.81990409,74623747
19670,Jamaica,4,40.68580823,-73.79015177,74121024
19671,Rosedale,4,40.67385351,-73.72924567,47173334
19672,West Brighton,5,40.63451,-74.11527,48571590
19673,Cambria Heights,4,40.70114319,-73.73782548,37809572
19674,Canarsie,2,40.64008,-73.88193,51744957
19675,East Elmhurst,4,40.7693,-73.87148,50915457
19676,Jamaica,4,40.68186,-73.76995,63694468
19677,Gravesend,2,40.5902,-73.96901,53576816
19678,St. Albans,4,40.70074844,-73.76134491,73121491
19679,Flushing,4,40.7635,-73.82608,82335312
19680,Canarsie,2,40.64032284,-73.90373571,52075647
19681,East Elmhurst,4,40.76469,-73.87781,88340492
19682,Jamaica Estates,4,40.72248,-73.79756,83766697
19683,Richmond Hill,4,40.69555,-73.81476,6181131
19684,Flushing,4,40.75437,-73.81892,85818710
19685,Sheepshead Bay,2,40.58472259,-73.9569531,19329692
19686,Canarsie,2,40.6406686,-73.894198,21593310
19687,Canarsie,2,40.63021,-73.89853,57271485
19688,South Ozone Park,4,40.67119,-73.81247,46137867
19689,Rockaway Beach,4,40.58922,-73.81418,16236199
19690,Bayside,4,40.77228,-73.77766,51620506
19691,Bayswater,4,40.60023,-73.76878,79729476
19692,Flushing,4,40.77636,-73.82204,53261632
19693,Arverne,4,40.58866,-73.79362,66108217
19694,East Elmhurst,4,40.76401,-73.87642,36523682
19695,Jamaica,4,40.6822,-73.76437,51863390
19696,East Elmhurst,4,40.76188489,-73.88632987,47774203
19697,Bayside,4,40.75622,-73.77036,66507465
19698,Belle Harbor,4,40.57692,-73.84524,61747878
19699,Flushing,4,40.7549,-73.8198,47243424
19700,Rockaway Beach,4,40.58584213,-73.81342316,51691170
19701,Jamaica Estates,4,40.72052,-73.79848,46894179
19702,Hunts Point,1,40.81256,-73.88901,52206067
19703,Springfield Gardens,4,40.66313566,-73.75381746,65886872
19704,Brighton Beach,2,40.57661,-73.95617,38281533
19705,Rockaway Beach,4,40.584999,-73.813087,53263629
19706,Jamaica,4,40.6695,-73.76763,77857454
19707,Canarsie,2,40.63684,-73.90122,97277895
19708,Throgs Neck,1,40.82567,-73.82069,18535402
19709,Laurelton,4,40.6710252,-73.7400859,71906236
19710,Flushing,4,40.76115234,-73.79692666,21280280
19711,East Elmhurst,4,40.76815,-73.86659,46943882
19712,Jamaica,4,40.68549,-73.76184,66107230
19713,Jamaica,4,40.70159599,-73.78066581,19326306
19714,Laurelton,4,40.6812481,-73.75017306,87689813
19715,Flushing,4,40.76314,-73.79696,49734537
19716,Hunts Point,1,40.81690956,-73.88546029,57593275
19717,Hunts Point,1,40.81398,-73.88751,69716227
19718,Arverne,4,40.58921,-73.79508,53632448
19719,Jamaica,4,40.6774065,-73.7991945,40563519
19720,Throgs Neck,1,40.82559519,-73.81938933,96327911
19721,Flushing,4,40.76232,-73.80227,83793872
19722,Sheepshead Bay,2,40.58502813,-73.95114504,10044664
19723,Flushing,4,40.76538,-73.83054,45609365
19724,Rockaway Beach,4,40.58953,-73.81407,93191535
19725,Canarsie,2,40.64664959,-73.89684289,91729755
19726,Mariners Harbor,5,40.62935,-74.16225,77256212
19727,Jamaica,4,40.6870791,-73.7754795,79343934
19728,Canarsie,2,40.63841,-73.89383,7692660
19729,Canarsie,2,40.63849,-73.89873,3852261
19730,Mariners Harbor,5,40.62667,-74.15076,92329635
19731,Rockaway Beach,4,40.58969,-73.81385,52075646
19732,Rosedale,4,40.65594,-73.72897,58706944
19733,Gravesend,2,40.58717,-73.97176,78195882
19734,Springfield Gardens,4,40.66693,-73.75537,41682580
19735,Cambria Heights,4,40.70266662,-73.72835722,51945257
19736,Springfield Gardens,4,40.66234,-73.75736,86397012
19737,Canarsie,2,40.63503,-73.89428,26452047
19738,Gerritsen Beach,2,40.5890779,-73.9284021,28897932
19739,City Island,1,40.84675327,-73.78415095,29609668
19740,East Elmhurst,4,40.76668,-73.86583,54223905
19741,Jamaica,4,40.6742,-73.79479,38947926
19742,Flushing,4,40.75973,-73.81243,72603818
19743,East Elmhurst,4,40.76708,-73.87295,45104165
19744,Laurelton,4,40.67838,-73.74092,33175415
19745,Arverne,4,40.59411,-73.79647,86215671
19746,Richmond Hill,4,40.67788,-73.82385,76257997
19747,City Island,1,40.84637,-73.78857,52169513
19748,Rosedale,4,40.65414,-73.72728,47316506
19749,Belle Harbor,4,40.575586,-73.845727,92919244
19750,Far Rockaway,4,40.59266,-73.75706,88376780
19751,St. Albans,4,40.70609,-73.76185,52966412
19752,Flushing,4,40.76381,-73.83327,69645330
19753,Ditmars Steinway,4,40.77133,-73.90213,21818110
19754,Flushing,4,40.75857,-73.81008,39837248
19755,Rosedale,4,40.65518,-73.74397,52759509
19756,St. Albans,4,40.69753,-73.76299,6520350
19757,Flushing,4,40.768284,-73.831322,51390060
19758,Bayside,4,40.75609,-73.76889,9147025
19759,Springfield Gardens,4,40.67773,-73.76238,45162346
19760,St. Albans,4,40.69112,-73.75455,83412194
19761,Sheepshead Bay,2,40.5917858,-73.948278,26165109
19762,Brighton Beach,2,40.5753509,-73.9664599,29016907
19763,Flushing,4,40.75087,-73.82479,3112284
19764,Clason Point,1,40.80653,-73.85204,6896737
19765,Jamaica,4,40.695801,-73.789921,818337
19766,City Island,1,40.85343,-73.78811,71390825
19767,Tompkinsville,5,40.62988,-74.08639,78823257
19768,St. Albans,4,40.69558291,-73.77902876,59733352
19769,Rockaway Beach,4,40.59035,-73.80217,31534487
19770,Rockaway Beach,4,40.5896172,-73.8155543,64726678
19771,Arverne,4,40.59659729,-73.80298613,50575615
19772,Clason Point,1,40.80939,-73.85294,67174557
19773,Richmond Hill,4,40.7027,-73.82685,78648622
19774,St. Albans,4,40.70068,-73.75677,60736581
19775,Brighton Beach,2,40.57865,-73.96422,58843393
19776,East Elmhurst,4,40.76462,-73.87751,86021941
19777,Brighton Beach,2,40.57604359,-73.96703935,1936633
19778,Fresh Meadows,4,40.75049,-73.78579,49613696
19779,Cambria Heights,4,40.68743823,-73.73440893,22727785
19780,Richmond Hill,4,40.69948,-73.82986,20026248
19781,Throgs Neck,1,40.82749,-73.81481,92925313
19782,St. Albans,4,40.7061,-73.75839,88411421
19783,Gravesend,2,40.58699,-73.96832,90583056
19784,Howland Hook,5,40.63018,-74.17485,64360350
19785,St. Albans,4,40.70098328,-73.75617825,48921786
19786,St. Albans,4,40.6923461,-73.7736411,70516412
19787,Flushing,4,40.7541,-73.80255,53633058
19788,Throgs Neck,1,40.82958,-73.82596,81697788
19789,Sheepshead Bay,2,40.58542,-73.9352,51715205
19790,Jamaica,4,40.68491,-73.79561,18812046
19791,Cambria Heights,4,40.68982,-73.74545,19700201
19792,Briarwood,4,40.71356397,-73.81019093,39229191
19793,South Ozone Park,4,40.66705,-73.81233,40092387
19794,College Point,4,40.77538659,-73.84179818,24910640
19795,Jamaica,4,40.6887817,-73.77905658,14462592
19796,College Point,4,40.77961,-73.84254,72101747
19797,"Chelsea, 5",5,40.59598,-74.18478,87762210
19798,Rockaway Beach,4,40.58773,-73.81234,89654743
19799,Flushing,4,40.75368,-73.81366,59416871
19800,Rosedale,4,40.66635,-73.73751,40794509
19801,Jamaica,4,40.69138,-73.79432,4241028
19802,Jamaica Hills,4,40.71557,-73.7978,81077427
19803,Richmond Hill,4,40.7044897,-73.8189627,84658820
19804,Hollis,4,40.707857,-73.772046,15937310
19805,Longwood,1,40.81541,-73.90144,82201622
19806,Hunts Point,1,40.81336594,-73.88916668,87546193
19807,Clason Point,1,40.80609,-73.85004,52404588
19808,Richmond Hill,4,40.691757,-73.818725,51804585
19809,Brighton Beach,2,40.57476,-73.9562,51980852
19810,Flushing,4,40.7635,-73.82608,19566229
19811,West Brighton,5,40.63453,-74.11554,33127624
19812,Throgs Neck,1,40.8277861,-73.8274671,52024261
19813,Tompkinsville,5,40.62967,-74.08457,45972391
19814,Hollis,4,40.71937,-73.76307,73491498
19815,Gerritsen Beach,2,40.58994,-73.92364,81464383
19816,Jamaica,4,40.6811111,-73.7890264,25475944
19817,City Island,1,40.84693,-73.78639,88855120
19818,College Point,4,40.77855,-73.83217,59436490
19819,West Brighton,5,40.63414,-74.1135,82222038
19820,Springfield Gardens,4,40.66012,-73.76298,29054576
19821,Cambria Heights,4,40.68574,-73.73454,51681226
19822,Jamaica,4,40.68877,-73.77862,53027258
19823,St. Albans,4,40.7020051,-73.75859823,83840232
19824,Clason Point,1,40.813202,-73.860687,62027193
19825,Jamaica,4,40.67678994,-73.79304834,6936620
19826,Briarwood,4,40.71430569,-73.80841169,50490000
19827,Springfield Gardens,4,40.68749,-73.75535,79808583
19828,East Elmhurst,4,40.76822,-73.87467,61380902
19829,Belle Harbor,4,40.57803,-73.8454,20714088
19830,Clason Point,1,40.80771636,-73.85011281,26331103
19831,East New York,2,40.67064155,-73.87048962,71887268
19832,Jamaica,4,40.70456547,-73.78798743,50735000
19833,Clason Point,1,40.81711,-73.86542,7590712
19834,Jamaica,4,40.67057,-73.7756,81827369
19835,Arverne,4,40.5928,-73.79781,50288333
19836,Randall Manor,5,40.63491,-74.11408,86548611
19837,Flushing,4,40.74262,-73.81538,84657489
19838,Canarsie,2,40.64655,-73.90024,57956108
19839,Laurelton,4,40.68169,-73.7345,39633917
19840,East Elmhurst,4,40.7616905,-73.885298,58832191
19841,Rockaway Beach,4,40.58556,-73.8172,80390916
19842,Richmond Hill,4,40.6789,-73.82392,79146058
19843,Tompkinsville,5,40.62837,-74.08608,87921282
19844,Sheepshead Bay,2,40.58763923,-73.93796094,97662703
19845,East Elmhurst,4,40.7649385,-73.8743534,82015754
19846,East Elmhurst,4,40.762,-73.87299,41527827
19847,Belle Harbor,4,40.57548628,-73.84745135,52842129
19848,Springfield Gardens,4,40.66825,-73.76388,38617525
19849,Brighton Beach,2,40.58019,-73.9542,51744329
19850,Springfield Gardens,4,40.6694007,-73.76523134,50126048
19851,Sheepshead Bay,2,40.5841,-73.95735,80713797
19852,Jamaica,4,40.67136795,-73.76529652,24607378
19853,Richmond Hill,4,40.68879,-73.81368,51382663
19854,New Brighton,5,40.6438,-74.09177,49591825
19855,Flushing,4,40.75787386,-73.8136732,87745199
19856,Belle Harbor,4,40.579536,-73.849854,87304260
19857,Richmond Hill,4,40.69992194,-73.82786251,93758753
19858,Cambria Heights,4,40.68508,-73.73067,81817962
19859,College Point,4,40.77530228,-73.84297352,56595555
19860,Cambria Heights,4,40.68493,-73.73011,13170159
19861,St. Albans,4,40.68499,-73.7674,81288811
19862,Springfield Gardens,4,40.6617,-73.76261,28760070
19863,Flushing,4,40.75579,-73.82792,81259535
19864,East Elmhurst,4,40.76485,-73.883568,54094489
19865,Flushing,4,40.76105,-73.81938,24019880
19866,Arverne,4,40.59075,-73.79714,88123825
19867,Throgs Neck,1,40.80903,-73.80338,60513236
19868,Silver Lake,5,40.61842,-74.10242,78650781
19869,Mariners Harbor,5,40.63706595,-74.16853852,74526077
19870,East Elmhurst,4,40.76212,-73.87315,84003155
19871,Springfield Gardens,4,40.68929,-73.74912,74530141
19872,Clason Point,1,40.81608364,-73.86205852,33094622
19873,Sheepshead Bay,2,40.583683,-73.958626,35384123
19874,Tompkinsville,5,40.63636,-74.08908,9944788
19875,Far Rockaway,4,40.60208,-73.75608,72773406
19876,Arverne,4,40.58866,-73.79367,34741981
19877,Willowbrook,5,40.59919,-74.13389,35614233
19878,Arverne,4,40.59237109,-73.7979926,71227129
19879,West Brighton,5,40.6286,-74.11558,43605445
19880,Cypress Hills,2,40.68408,-73.87889,68481834
19881,Flushing,4,40.76815046,-73.83365154,45834849
19882,Flushing,4,40.75568244,-73.79334389,58032798
19883,Far Rockaway,4,40.5979873,-73.7561801,89989110
19884,Fresh Meadows,4,40.75243,-73.78603,1534212
19885,Throgs Neck,1,40.82665,-73.81461,74271286
